case_id,date,identity,dose,name,model,prediction,target,day7,day5,sigma,symmetric_lower_0.8,symmetric_upper_0.8,scaled_lower_0.8,scaled_upper_0.8,symmetric_lower_0.9,symmetric_upper_0.9,scaled_lower_0.9,scaled_upper_0.9,rel__rep_count_d7,rel__rep_sd_log2_ns_d7,rel__plate_ctrl_count_d7,rel__plate_ctrl_median_ns_d7,rel__plate_ctrl_zero_ns_frac_d7,rel__plate_ctrl_iqr_ratio_d7,rel__plate_ctrl_silent_frac_d7,day12_ctrl_median_ns
20170809|2971-36-0|20,20170809,2971-36-0,20.0,HPTE,extra_trees_relative_day7,-5.259407738534004,-0.31586457157022635,-0.16992500144231243,0.0,3.767279236524648,-6.673954384024663,-3.8448610930433453,-11.509074135836201,0.9902586587681919,-8.293695396505788,-2.2251200805622204,-13.87487100899816,3.356055531930152,3.0,0.33772825725719624,6.0,0.1604039416865345,0.7222222222222222,1.222222222222222,0.0,21.0
20170809|56-04-2|0.03,20170809,56-04-2,0.03,6-Methyl-2-thiouracil,extra_trees_relative_day7,1.1809493325810314,-0.34592349638889336,0.9919626809345817,0.0,0.6688810300460243,-0.23359731290962737,2.59549597807169,0.07132006572374627,2.2905785994383168,-1.8533383253907523,4.215236990552815,-0.3487275469029325,2.7106262120649953,3.0,1.1510484748064056,6.0,1.1732574264951543,0.1111111111111111,0.8166666666666668,0.0,33.0
20170809|56-04-2|0.1,20170809,56-04-2,0.1,6-Methyl-2-thiouracil,extra_trees_relative_day7,3.569374720649775,0.4417546635551928,1.784271308944563,0.0,0.7887689847779714,2.154828075159116,4.983921366140434,2.2608592881838216,4.877890153115728,0.5350870626779911,6.603662378621559,1.7655237739636644,5.373225667335885,3.0,0.8581143803901862,6.0,1.1732574264951543,0.1111111111111111,0.8166666666666668,0.0,33.0
20170809|56-04-2|0.3,20170809,56-04-2,0.3,6-Methyl-2-thiouracil,extra_trees_relative_day7,3.844650207078639,0.2697883825804796,1.8612937291684077,0.0,0.8091264136253157,2.43010356158798,5.259196852569298,2.5023631503143804,5.186937263842897,0.8103625491068551,6.878937865050423,1.9942434652141545,5.695056948943123,3.0,0.9153156436928681,6.0,1.1732574264951543,0.1111111111111111,0.8166666666666668,0.0,33.0
20170809|56-04-2|1,20170809,56-04-2,1.0,6-Methyl-2-thiouracil,extra_trees_relative_day7,0.5115341685843542,-0.02170324969189644,0.9344116583724233,0.0,0.6620580558613892,-0.9030124769063046,1.926080814075013,-0.5867762366186218,1.6098445737873301,-2.5227534893874295,3.545821826556138,-1.0025391201402276,2.025607457308936,3.0,1.6615435530258906,6.0,1.1732574264951543,0.1111111111111111,0.8166666666666668,0.0,33.0
20170809|56-04-2|3,20170809,56-04-2,3.0,6-Methyl-2-thiouracil,extra_trees_relative_day7,0.3457148991696281,-0.19007615568837086,1.0159415438690216,0.0,0.6246594178043603,-1.0688317463210306,1.760261544660287,-0.6905536458750077,1.381983444214264,-2.6885727588021555,3.380002557141412,-1.0828307256053722,1.7742605239446285,3.0,1.676777932064277,6.0,1.1732574264951543,0.1111111111111111,0.8166666666666668,0.0,33.0
20170809|56-04-2|10,20170809,56-04-2,10.0,6-Methyl-2-thiouracil,extra_trees_relative_day7,-0.18401867948803868,-0.9439855645761767,0.8027676525619523,0.0,0.8273005012883282,-1.5985653249786975,1.23052796600262,-1.5564553423308567,1.1884179833547792,-3.2183063374598224,2.850268978483745,-2.0759880916257583,1.707950732649681,3.0,2.0960838603970853,6.0,1.1732574264951543,0.1111111111111111,0.8166666666666668,0.0,33.0
20170809|56-04-2|20,20170809,56-04-2,20.0,6-Methyl-2-thiouracil,extra_trees_relative_day7,-0.11875700112524376,-0.6910682533889475,-0.4257639058719022,0.0,0.8498834779208556,-1.5333036466159025,1.295789644365415,-1.5286573244376707,1.2911433221871833,-3.1530446590970276,2.91553065684654,-2.06237185643292,1.8248578541824323,3.0,1.184201091746173,6.0,1.1732574264951543,0.1111111111111111,0.8166666666666668,0.0,33.0
20170809|59-30-3|0.03,20170809,59-30-3,0.03,Folic acid,extra_trees_relative_day7,0.060212981308156784,0.10297525423886231,0.28950661719498477,0.0,1.6040950388083113,-1.354333664182502,1.4747596267988157,-2.6008743001771624,2.721300262793476,-2.974074676663627,3.0945006392799406,-3.6082227840045005,3.7286487466208142,3.0,0.801486874080731,6.0,0.1604039416865345,0.7222222222222222,1.222222222222222,0.0,21.0
20170809|59-30-3|0.1,20170809,59-30-3,0.1,Folic acid,extra_trees_relative_day7,-0.23361435372167993,0.11611747808027686,-0.16992500144231243,0.0,1.4460715112507934,-1.6481609992123387,1.1809322917689788,-2.6325510835344765,2.165322376091116,-3.2679020116934634,2.800673304250104,-3.5406630776009758,3.0734343701576154,3.0,0.33772825725719624,6.0,0.1604039416865345,0.7222222222222222,1.222222222222222,0.0,21.0
20170809|59-30-3|0.3,20170809,59-30-3,0.3,Folic acid,extra_trees_relative_day7,0.07915418524995649,-0.1713411761562607,-0.16992500144231243,0.0,1.3986525794452949,-1.3353924602407024,1.4937008307406152,-2.2411176816486225,2.3994260521485358,-2.955133472721827,3.1134418432217403,-3.119451272376584,3.2777596428764975,3.0,0.33772825725719624,6.0,0.1604039416865345,0.7222222222222222,1.222222222222222,0.0,21.0
20170809|59-30-3|1,20170809,59-30-3,1.0,Folic acid,extra_trees_relative_day7,1.477784000628535,0.09698608542452326,2.187627003175771,0.0,1.5411188751811944,0.0632373551378762,2.892330646119194,-1.0788300021479624,4.034398003405032,-1.5565036573432487,4.512071658600319,-2.0466303660620513,5.002198367319122,3.0,2.257668848483634,6.0,0.1604039416865345,0.7222222222222222,1.222222222222222,0.0,21.0
20170809|59-30-3|3,20170809,59-30-3,3.0,Folic acid,extra_trees_relative_day7,-3.8274807002124454,-1.4529628757491286,-0.16992500144231243,0.0,3.2709378423870237,-5.242027345703104,-2.4129340547217866,-9.253749643336642,1.5987882429117506,-6.861768358184229,-0.7931930422406617,-11.307851299725954,3.6528898993010634,3.0,0.33772825725719624,6.0,0.1604039416865345,0.7222222222222222,1.222222222222222,0.0,21.0
20170809|59-30-3|10,20170809,59-30-3,10.0,Folic acid,extra_trees_relative_day7,-0.2295980259081038,-1.336383871983201,-0.16992500144231243,0.0,1.7500465736931685,-1.6441446713987626,1.184948619582555,-3.1328092238690273,2.6736131720528196,-3.2638856838798875,2.80468963206368,-4.231813160659899,3.772617108843692,3.0,0.33772825725719624,6.0,0.1604039416865345,0.7222222222222222,1.222222222222222,0.0,21.0
20170809|59-30-3|20,20170809,59-30-3,20.0,Folic acid,extra_trees_relative_day7,-0.5039348371653906,-0.3416651727034432,-0.16992500144231243,0.0,1.7508281877453762,-1.9184814826560492,0.9106118083252682,-3.40844268100018,2.4005730066693993,-3.538222495137174,2.5303528208063932,-4.507937460111102,3.5000677857803213,3.0,0.33772825725719624,6.0,0.1604039416865345,0.7222222222222222,1.222222222222222,0.0,21.0
20170809|60-56-0|0.03,20170809,60-56-0,0.03,Methimazole,extra_trees_relative_day7,-0.13113007445112992,-0.38413091053599113,-0.16992500144231243,0.0,1.4536676001082336,-1.5456767199417887,1.2834165710395289,-2.5426682118853745,2.2804080629831147,-3.1654177324229136,2.903157583520654,-3.4555504398896617,3.193290290987402,3.0,0.33772825725719624,6.0,0.1604039416865345,0.7222222222222222,1.222222222222222,0.0,21.0
20170809|60-56-0|0.1,20170809,60-56-0,0.1,Methimazole,extra_trees_relative_day7,-0.07017069534812245,-0.172433925435934,-0.16992500144231243,0.0,1.3201098950608732,-1.4847173408387813,1.3443759501425363,-2.2601454580150384,2.119804067318794,-3.104458353319906,2.9641169626236614,-3.089155378937778,2.9488139882415334,3.0,0.33772825725719624,6.0,0.1604039416865345,0.7222222222222222,1.222222222222222,0.0,21.0
20170809|60-56-0|0.3,20170809,60-56-0,0.3,Methimazole,extra_trees_relative_day7,-1.3043693213927465,-0.03629685451620613,-0.16992500144231243,0.0,2.0621782501697274,-2.7189159668834053,0.11017732409791225,-4.725386269215925,2.1166476264304324,-4.33865697936453,1.7299183365790372,-6.020404384372896,3.411665741587403,3.0,0.33772825725719624,6.0,0.1604039416865345,0.7222222222222222,1.222222222222222,0.0,21.0
20170809|60-56-0|1,20170809,60-56-0,1.0,Methimazole,extra_trees_relative_day7,0.3504231959400216,-0.17673694297801906,1.0,0.0,1.3194597938949661,-1.064123449550637,1.7649698414306805,-1.8384730920091128,2.539319483889156,-2.683864462031762,3.3847108539118054,-2.6670747588022854,3.367921150682329,3.0,1.1547005383792517,6.0,0.1604039416865345,0.7222222222222222,1.222222222222222,0.0,21.0
20170809|60-56-0|3,20170809,60-56-0,3.0,Methimazole,extra_trees_relative_day7,-0.4245507171970152,-0.21246644741339113,-0.16992500144231243,0.0,1.5371683731205623,-1.8390973626876739,0.9899959282936436,-2.9746110990628467,2.1255096646688165,-3.4588383751687988,2.6097369407747686,-3.9399306048202454,3.090829170426215,3.0,0.33772825725719624,6.0,0.1604039416865345,0.7222222222222222,1.222222222222222,0.0,21.0
20170809|60-56-0|10,20170809,60-56-0,10.0,Methimazole,extra_trees_relative_day7,-0.3349018677680227,-0.2482965870576058,-0.16992500144231243,0.0,1.7654455119671566,-1.7494485132586814,1.0796447777226361,-3.263658883026486,2.5938551474904408,-3.3691895257398063,2.699385790203761,-4.372333130333609,3.7025293947975633,3.0,0.33772825725719624,6.0,0.1604039416865345,0.7222222222222222,1.222222222222222,0.0,21.0
20170809|60-56-0|20,20170809,60-56-0,20.0,Methimazole,extra_trees_relative_day7,-1.4191341159655604,-0.8361449376502074,-0.16992500144231243,0.0,2.164718260984186,-2.833680761456219,-0.0045874704749016,-5.010258141000596,2.1719899090694756,-4.453421773937344,1.6151535420062233,-6.369669899879776,3.5314016679486553,3.0,0.33772825725719624,6.0,0.1604039416865345,0.7222222222222222,1.222222222222222,0.0,21.0
20170809|NOCAS_47330|0.03,20170809,NOCAS_47330,0.03,PharmaGSID_47330,extra_trees_relative_day7,-0.16149968441712126,0.11283946012437183,-1.2823997307007249,0.0,1.4192280994320472,-1.57604632990778,1.2530469610735375,-2.515904974349893,2.1929056055156506,-3.195787342388905,2.8727879735546624,-3.407159694039149,3.0841603252049063,3.0,0.2929749489234226,6.0,1.1732574264951543,0.1111111111111111,0.8166666666666668,0.0,33.0
20170809|NOCAS_47330|0.1,20170809,NOCAS_47330,0.1,PharmaGSID_47330,extra_trees_relative_day7,-0.003670915719513057,-0.14955551888999216,-0.5611157587667885,0.0,0.682431525734735,-1.418217561210172,1.4108757297711456,-1.1357795562190471,1.1284377247800208,-3.037958573691297,3.0306167422522705,-1.5643366841530435,1.5569948527140172,3.0,0.9445042442296151,6.0,1.1732574264951543,0.1111111111111111,0.8166666666666668,0.0,33.0
20170809|NOCAS_47330|0.3,20170809,NOCAS_47330,0.3,PharmaGSID_47330,extra_trees_relative_day7,0.7348596517510901,-0.4738712134034865,0.06273575534796275,0.0,0.5702237235809745,-0.6796869937395686,2.149406297241749,-0.2111036868986107,1.680822990400791,-2.2994280062206935,3.769147309722874,-0.5691959379777041,2.0389152414798843,3.0,1.29259306102804,6.0,1.1732574264951543,0.1111111111111111,0.8166666666666668,0.0,33.0
20170809|NOCAS_47330|1,20170809,NOCAS_47330,1.0,PharmaGSID_47330,extra_trees_relative_day7,0.47038404906406234,-0.6160760323284302,0.03170885972733805,0.0,0.6446485875023251,-0.9441625964265965,1.884930694554721,-0.5990452027739959,1.5398133009021204,-2.5639036089077214,3.504671707035846,-1.0038751919648694,1.944643290092994,3.0,1.1864916415988964,6.0,1.1732574264951543,0.1111111111111111,0.8166666666666668,0.0,33.0
20170809|NOCAS_47330|3,20170809,NOCAS_47330,3.0,PharmaGSID_47330,extra_trees_relative_day7,0.006814729558434636,-0.8772888777401958,-0.22506655563477324,0.0,0.7937699382490967,-1.4077319159322241,1.4213613750490934,-1.3099969530394295,1.3236264121562988,-3.0274729284133493,3.041102387530218,-1.8084729937090493,1.8221024528259187,3.0,1.1075295629176662,6.0,1.1732574264951543,0.1111111111111111,0.8166666666666668,0.0,33.0
20170809|NOCAS_47330|10,20170809,NOCAS_47330,10.0,PharmaGSID_47330,extra_trees_relative_day7,-1.8938838455741578,-0.361811205535803,-1.2823997307007249,0.0,2.3763255259843223,-3.308430491064817,-0.479337200083499,-5.836050288881424,2.0482825977331087,-4.928171503545942,1.140403812397626,-7.328348349636517,3.540580658488201,3.0,0.2929749489234226,6.0,1.1732574264951543,0.1111111111111111,0.8166666666666668,0.0,33.0
20170809|NOCAS_47330|20,20170809,NOCAS_47330,20.0,PharmaGSID_47330,extra_trees_relative_day7,-3.456744256712715,0.6145642185894791,-1.2823997307007249,0.0,2.1057015190844353,-4.8712909022033735,-2.0421976112220563,-6.9499634210851315,0.03647490765970085,-6.491031914684498,-0.42245659874093144,-8.272313519629453,1.3588250062040221,3.0,0.2929749489234226,6.0,1.1732574264951543,0.1111111111111111,0.8166666666666668,0.0,33.0
20170816|114-07-8|0.03,20170816,114-07-8,0.03,Erythromycin,extra_trees_relative_day7,-0.05377631282346734,0.10563743359927633,-0.5778362428919332,-0.42884329880387423,0.3961438157089297,-1.4248435571557732,1.3172909315088384,-0.658740682809458,0.5511880571625232,-3.0963342563929706,2.988781630746036,-0.9061400753211346,0.7985874496741998,3.0,2.8776237381404344,6.0,4.088069115334897,0.0,0.12845796843641671,0.0,85.5
20170816|114-07-8|0.1,20170816,114-07-8,0.1,Erythromycin,extra_trees_relative_day7,0.06543474709683289,-0.47343883111357776,-0.13362053812996139,-0.5802141858229929,0.3320990931310211,-1.305632497235473,1.4365019914291386,-0.4417248012338321,0.5725942954274978,-2.9771231964726703,3.1079926906663364,-0.6491270390985322,0.7799965332921981,3.0,0.28185937415569734,6.0,4.088069115334897,0.0,0.12845796843641671,0.0,85.5
20170816|114-07-8|0.3,20170816,114-07-8,0.3,Erythromycin,extra_trees_relative_day7,0.05840983900757621,-0.3239471567911976,-0.1776261232405508,-1.04982102576926,0.30600505984541404,-1.3126574053247295,1.429477083339882,-0.40890064496556355,0.525720322980716,-2.9841481045619274,3.1009677825770794,-0.6000066597742865,0.7168263377894389,3.0,0.4332176761805947,6.0,4.088069115334897,0.0,0.12845796843641671,0.0,85.5
20170816|114-07-8|1,20170816,114-07-8,1.0,Erythromycin,extra_trees_relative_day7,0.019791257559776843,-0.27663031130230276,-0.4839190501255224,-0.5718111330698511,0.3807687449554174,-1.3512759867725288,1.3908585018920827,-0.5616933315409736,0.6012758466605272,-3.0227666860097266,3.06234920112928,-0.7994906981887963,0.8390732133083499,3.0,2.93283742094313,6.0,4.088069115334897,0.0,0.12845796843641671,0.0,85.5
20170816|114-07-8|3,20170816,114-07-8,3.0,Erythromycin,extra_trees_relative_day7,0.2514506385006304,-0.7309425578528497,-0.3335895702724045,-0.45903532827884097,0.3264343422382367,-1.1196166058316754,1.622517882832936,-0.24705808071422963,0.7499593577154904,-2.791107305068873,3.2940085820701337,-0.45092257326010704,0.9538238502613678,3.0,0.5294936559777563,6.0,4.088069115334897,0.0,0.12845796843641671,0.0,85.5
20170816|114-07-8|10,20170816,114-07-8,10.0,Erythromycin,extra_trees_relative_day7,0.34253987131301145,-0.6758666238423156,-0.7193773502061276,-1.5158319592641145,0.31455866064266913,-1.0285273730192943,1.7136071156453172,-0.13783310035329782,0.8229128429793207,-2.700018072256492,3.385097814882515,-0.3342810025198766,1.0193607451458995,3.0,0.7662787039813943,6.0,4.088069115334897,0.0,0.12845796843641671,0.0,85.5
20170816|114-07-8|20,20170816,114-07-8,20.0,Erythromycin,extra_trees_relative_day7,0.1344630022432555,-0.6231127583576177,-1.1734086100563346,-2.2314634117514447,0.3943433829073199,-1.2366042420890502,1.5055302465755613,-0.46775186705047056,0.7366778715369815,-2.908094941326248,3.177020945812759,-0.7140268548290348,0.9829528593155458,3.0,2.4490782650325635,6.0,4.088069115334897,0.0,0.12845796843641671,0.0,85.5
20170816|22224-92-6|0.03,20170816,22224-92-6,0.03,Fenamiphos,extra_trees_relative_day7,0.03414208837499621,0.5238297721075336,-0.25817636109378855,-0.3241316924455928,0.31620652533981375,-1.3369251559573097,1.4052093327073019,-0.4487473921671268,0.5170315689171192,-3.008415855194507,3.0767000319444997,-0.6462244173664239,0.7145085941164163,3.0,0.5010374278759057,6.0,4.088069115334897,0.0,0.12845796843641671,0.0,85.5
20170816|22224-92-6|0.1,20170816,22224-92-6,0.1,Fenamiphos,extra_trees_relative_day7,-0.005697897544737889,0.06503795566228235,-0.41969518536182365,-0.6202693694571088,0.28648950291182756,-1.3767651418770437,1.3653693467875678,-0.44320552675381997,0.4318097316643442,-3.048255841114241,3.0368600460247657,-0.62212370285741,0.6107279077679342,3.0,0.49279526157031917,6.0,4.088069115334897,0.0,0.12845796843641671,0.0,85.5
20170816|22224-92-6|0.3,20170816,22224-92-6,0.3,Fenamiphos,extra_trees_relative_day7,0.19791953498203427,-0.24917496192034141,-0.5230042689926001,-2.0987809285476224,0.32481732407993547,-1.1731477093502716,1.56898677931434,-0.2981197821303545,0.693958852094423,-2.844638408587469,3.240477478551538,-0.5009744158972221,0.8968134858612907,3.0,0.5157459387088817,6.0,4.088069115334897,0.0,0.12845796843641671,0.0,85.5
20170816|22224-92-6|1,20170816,22224-92-6,1.0,Fenamiphos,extra_trees_relative_day7,0.08302198784800954,-0.304981630132616,-0.4082209411331892,-1.8833037752909028,0.3027737149352885,-1.2880452564842961,1.4540892321803154,-0.3793538020563533,0.5453977777523723,-2.9595359557214937,3.125579931417513,-0.5684417801418975,0.7344857558379165,3.0,0.6892199405796775,6.0,4.088069115334897,0.0,0.12845796843641671,0.0,85.5
20170816|22224-92-6|3,20170816,22224-92-6,3.0,Fenamiphos,extra_trees_relative_day7,0.20593956285482604,-0.1253102733585495,-0.3752210474204224,-2.456615916273133,0.3347188499327256,-1.1651276814774798,1.5770068071871317,-0.3052207030440873,0.7170998287537395,-2.836618380714677,3.2484975064243296,-0.5142590291564613,0.9261381548661134,3.0,0.30822530522270414,6.0,4.088069115334897,0.0,0.12845796843641671,0.0,85.5
20170816|22224-92-6|10,20170816,22224-92-6,10.0,Fenamiphos,extra_trees_relative_day7,0.39924080358072733,0.06756623260119471,-0.08562714228731234,-2.867790775919578,0.3299676955445197,-0.9718264407515784,1.770308047913033,-0.10466381674910552,0.9031454239105602,-2.643317139988776,3.441798747150231,-0.3107349560400272,1.1092165632014819,3.0,0.3386662347714279,6.0,4.088069115334897,0.0,0.12845796843641671,0.0,85.5
20170816|22224-92-6|20,20170816,22224-92-6,20.0,Fenamiphos,extra_trees_relative_day7,0.29019653879125956,-0.41162593250387236,-0.19083189729490002,-3.6509195822972935,0.6264334482263244,-1.0808707055410463,1.6612637831235653,-0.6664507729083924,1.2468438504909116,-2.752361404778244,3.332754482360763,-1.0576704471644207,1.6380635247469397,3.0,0.9997061801968374,6.0,4.088069115334897,0.0,0.12845796843641671,0.0,85.5
20170816|50-55-5|0.03,20170816,50-55-5,0.03,Reserpine,extra_trees_relative_day7,0.06104173527576053,0.4298493528754601,-0.017019950378250753,-0.49930376725796755,0.3324218742282519,-1.3100255090565451,1.4321089796080664,-0.4466107427824081,0.5686942133339291,-2.9815162082937428,3.103599678845264,-0.6542145636182477,0.7762980341697687,3.0,0.1834137964687044,6.0,4.088069115334897,0.0,0.12845796843641671,0.0,85.5
20170816|50-55-5|0.1,20170816,50-55-5,0.1,Reserpine,extra_trees_relative_day7,0.04286767714424799,0.8438826379443161,0.1669607615647087,-0.18626734960364347,0.3112240192887384,-1.3281995671880578,1.4139349214765538,-0.4324128530252787,0.5181482073137746,-2.9996902664252554,3.0854256207137514,-0.6267782078631041,0.7125135621516001,3.0,0.06110656500135676,6.0,4.088069115334897,0.0,0.12845796843641671,0.0,85.5
